User-ID,bookID,Book-Rating
278418,32082,3.97
278418,32083,4.06
278418,32094,3.38
278418,32096,3.57
278418,32097,3.81
278418,32099,3.9
278418,32102,4.1
278418,32103,3.88
278418,32104,3.86
278418,32105,4.11
278418,32106,3.68
278418,32107,3.81
278418,32108,4.02
278418,32110,4.04
278418,32111,3.87
278418,32113,3.92
278418,32115,3.92
278418,32121,3.53
278418,32122,3.51
278418,32124,3.99
278418,32125,3.42
278418,32129,4.38
278418,32130,3.89
278418,32137,3.92
278418,32138,3.87
278418,32139,4.05
278418,32144,3.91
278418,32154,4.14
278418,32155,4.57
278418,32160,4.69
278418,32165,4.53
278418,32181,2.94
278418,32184,3.85
278418,32185,4.38
278418,32186,4.09
278418,32189,3
278418,32197,3.46
278418,32199,4.31
278418,32202,3.7
278418,32213,3.6
278418,32226,3.88
278418,32234,3.96
278418,32241,3.79
278418,32254,4.02
278418,32255,4.12
278418,32256,3.99
278418,32257,4.13
278418,32258,4.17
278418,32262,3.99
278418,32264,3.91
278418,32275,3.98
278418,32276,4.18
278418,32277,3.97
278418,32281,4.03
278418,32286,4.33
278418,32289,4.35
278418,32295,4.05
278418,32298,4.3
278418,32300,3.87
278418,32302,4.26
278418,32303,3.88
278418,32307,3.53
278418,32313,3.78
278418,32316,3.57
278418,32317,3.36
278418,32323,4.1
278418,32328,4.04
278418,32329,4.09
278418,32330,3.92
278418,32331,4.07
278418,32338,4.54
278418,32349,3.79
278418,32350,3.81
278418,32351,4.05
278418,32353,3.75
278418,32358,4.07
278418,32370,4.03
278418,32373,4.29
278418,32386,4.08
278418,32396,3.83
278418,32398,3.8
278418,32400,3.8
278418,32401,3.8
278418,32408,3.98
278418,32410,3.83
278418,32413,3.92
278418,32414,3.85
278418,32417,3.6
278418,32418,3.76
278418,32419,4.42
278418,32421,3.86
278418,32422,3.84
278418,32424,4.06
278418,32426,3.76
278418,32427,4.24
278418,32428,3.78
278418,32430,3.9
278418,32432,4
278418,32433,3.95
278418,32434,3.76
278418,32435,3.94
278418,32437,3.71
278418,32438,3.9
278418,32439,4.04
278418,32441,3.82
278418,32443,3.88
278418,32446,3.95
278418,32453,3.83
278418,32456,3.82
278418,32461,3.73
278418,32483,3.99
278418,32484,4.31
278418,32487,4.38
278418,32488,4.35
278418,32498,4.5
278418,32499,4
278418,32500,4.34
278418,32501,4.12
278418,32502,4.18
278418,32503,4.49
278418,32505,4.13
278418,32506,4.2
278418,32507,3.96
278418,32508,4.1
278418,32509,3.96
278418,32510,3.83
278418,32511,3.94
278418,32514,4.25
278418,32516,3.87
278418,32517,4.01
278418,32520,4.25
278418,32522,4.3
278418,32523,4.16
278418,32527,3.96
278418,32530,4.16
278418,32532,4.11
278418,32533,4
278418,32534,3.88
278418,32537,3.82
278418,32540,4
278418,32552,4.36
278418,32558,4.41
278418,32560,4.35
278418,32561,3.95
278418,32572,4.03
278418,32574,4.03
278418,32576,3.72
278418,32578,3.89
278418,32579,3.87
278418,32581,3.89
278418,32584,4.09
278418,32585,4.05
278418,32588,3.74
278418,32589,3.96
278418,32590,3.9
278418,32591,3.77
278418,32592,3.6
278418,32609,3.76
278418,32610,4.2
278418,32625,4.32
278418,32626,4.18
278418,32627,4.03
278418,32628,4.05
278418,32636,4.2
278418,32637,4.42
278418,32639,3.75
278418,32640,3.96
278418,32649,4.09
278418,32650,3.86
278418,32656,3.86
278418,32664,4
278418,32667,3.92
278418,32668,3.69
278418,32679,3.6
278418,32680,3.64
278418,32682,4.14
278418,32686,3.92
278418,32689,4.17
278418,32691,3.93
278418,32692,3.51
278418,32694,3.83
278418,32695,4.13
278418,32696,4
278418,32702,3.78
278418,32703,3.67
278418,32709,3.7
278418,32714,3.77
278418,32715,4.07
278418,32720,3.88
278418,32737,4.17
278418,32741,4.26
278418,32750,4.07
278418,32760,3.96
278418,32765,4.16
278418,32767,3.88
278418,32768,4.44
278418,32769,4.25
278418,32773,4.45
278418,32774,4.44
278418,32778,3.84
278418,32779,3.84
278418,32780,3.86
278418,32781,4.04
278418,32782,3.86
278418,32807,3.94
278418,32810,4.02
278418,32811,4.07
278418,32812,3.95
278418,32813,4.49
278418,32814,3.49
278418,32816,3.95
278418,32823,5
278418,32827,3.78
278418,32828,3.63
278418,32829,3.86
278418,32830,3.76
278418,32831,4.11
278418,32832,3.64
278418,32833,4
278418,32835,3.59
278418,32836,3.93
278418,32843,3.93
278418,32844,4.11
278418,32849,3.99
278418,32854,3.69
278418,32872,3.68
278418,32880,3.54
278418,32884,3.99
278418,32893,3.7
278418,32899,4
278418,32900,3.95
278418,32913,3.56
278418,32915,3.58
278418,32916,3.86
278418,32919,3.63
278418,32929,4.28
278418,32936,3.57
278418,32939,3.71
278418,32941,3.11
278418,32942,3.51
278418,32946,4.09
278418,32947,4.17
278418,32950,3.43
278418,32951,4.49
278418,32957,3.9
278418,32961,3.63
278418,32964,4.41
278418,32966,3.8
278418,32975,4.02
278418,32977,3.86
278418,32979,3.99
278418,32980,3.89
278418,32981,3.89
278418,32986,4.08
278418,32987,4.01
278418,32994,4.17
278418,33001,4.05
278418,33002,3.67
278418,33007,3.67
278418,33008,3.71
278418,33013,3.94
278418,33015,3.96
278418,33017,3.96
278418,33024,4.09
278418,33025,3.95
278418,33026,4.22
278418,33028,3.96
278418,33029,3.35
278418,33030,3.91
278418,33032,2.89
278418,33046,4.09
278418,33052,3.76
278418,33057,3.86
278418,33064,4.36
278418,33075,3.04
278418,33130,3.77
278418,33131,3.77
278418,33133,3.77
278418,33137,3.82
278418,33139,3.86
278418,33144,3.48
278418,33151,3.81
278418,33152,3.65
278418,33153,3.56
278418,33155,3.94
278418,33157,3.96
278418,33158,3.94
278418,33159,3.92
278418,33169,4.24
278418,33174,3.76
278418,33175,4.17
278418,33179,3.94
278418,33180,4.01
278418,33185,4.02
278418,33186,4.02
278418,33191,3.74
278418,33192,3.74
278418,33194,3.74
278418,33195,3.74
278418,33197,3.91
278418,33198,3.74
278418,33247,3.74
278418,33263,3.87
278418,33279,4.1
278418,33282,3.46
278418,33288,4.19
278418,33291,4.19
278418,33292,3.96
278418,33293,4.03
278418,33295,4
278418,33297,3.95
278418,33308,3.38
278418,33313,4.07
278418,33331,4.09
278418,33333,3.92
278418,33342,4.58
278418,33344,3.9
278418,33348,4.35
278418,33353,4.02
278418,33356,3.66
278418,33363,4.17
278418,33365,3.91
278418,33367,3.92
278418,33411,4.17
278418,33418,4.18
278418,33436,3.85
278418,33437,3.91
278418,33438,3.92
278418,33439,3.85
278418,33440,3.87
278418,33441,3.75
278418,33442,3.75
278418,33443,3.71
278418,33445,3.87
278418,33446,3.77
278418,33447,4.06
278418,33448,4.04
278418,33449,4.05
278418,33451,3.82
278418,33453,3.83
278418,33454,3.94
278418,33455,3.8
278418,33456,4.07
278418,33457,3.83
278418,33458,3.87
278418,33464,3.94
278418,33473,4.37
278418,33474,4.08
278418,33477,3.92
278418,33478,3.74
278418,33481,4.31
278418,33484,4.33
278418,33488,3.31
278418,33489,4.45
278418,33490,4.22
278418,33491,3.71
278418,33492,3.63
278418,33493,3.92
278418,33494,3.86
278418,33496,4.12
278418,33497,4.45
278418,33498,3.9
278418,33501,3.67
278418,33507,3.88
278418,33512,3.88
278418,33513,3.83
278418,33514,4.19
278418,33532,3.99
278418,33536,3.59
278418,33537,3.79
278418,33538,4.02
278418,33539,3.9
278418,33541,3.95
278418,33543,4.32
278418,33544,4.09
278418,33546,3.25
278418,33547,3.79
278418,33550,3.69
278418,33551,3.48
278418,33554,4.04
278418,33555,3.95
278418,33557,4.5
278418,33559,4.02
278418,33561,3.77
278418,33563,3.88
278418,33565,3.81
278418,33566,3.77
278418,33567,3.71
278418,33569,3.91
278418,33574,3.13
278418,33577,4.45
278418,33581,3
278418,33608,4.37
278418,33609,4.19
278418,33614,4.03
278418,33615,3.24
278418,33616,3.72
278418,33667,4.04
278418,33668,4.07
278418,33671,3.86
278418,33672,3.5
278418,33676,4.15
278418,33681,4.08
278418,33682,3.95
278418,33686,3.92
278418,33690,3.94
278418,33692,3.92
278418,33699,3.76
278418,33704,3.76
278418,33705,4.2
278418,33718,3.67
278418,33722,3.83
278418,33723,3.63
278418,33724,3.84
278418,33726,3.78
278418,33727,3.94
278418,33729,3.92
278418,33732,3.8
278418,33734,3.71
278418,33735,3.64
278418,33737,3.77
278418,33744,3.48
278418,33747,3.92
278418,33751,3.94
278418,33753,3.55
278418,33762,3.72
278418,33768,3.54
278418,33771,3.44
278418,33773,3.89
278418,33774,3.53
278418,33775,3.54
278418,33777,3.68
278418,33795,4.03
278418,33807,3.85
278418,33808,4.19
278418,33809,4.17
278418,33810,4.03
278418,33817,3.67
278418,33820,4.02
278418,33821,3.85
278418,33824,3.85
278418,33832,4.1
278418,33833,4.17
278418,33835,4.14
278418,33836,3.87
278418,33837,3.44
278418,33838,3.39
278418,33853,3.7
278418,33868,4.47
278418,33869,3.77
278418,33871,3.25
278418,33873,4.36
278418,33874,3.9
278418,33876,4
278418,33880,4.28
278418,33883,4.33
278418,33888,4.16
278418,33896,3.69
278418,33904,3.21
278418,33906,3.66
278418,33914,3.75
278418,33917,3.99
278418,33922,3.59
278418,33928,3.96
278418,33929,4.09
278418,33931,3.92
278418,33932,3.63
278418,33933,4.11
278418,33935,4.15
278418,33936,4.1
278418,33937,4.25
278418,33938,4.16
278418,33953,3.31
278418,33956,3.99
278418,33957,4.12
278418,33973,3.93
278418,33975,3.95
278418,33978,3.91
278418,33992,3.6
278418,33993,2.4
278418,33999,3.98
278418,34002,4.15
278418,34003,4.14
278418,34014,3.8
278418,34015,4.25
278418,34016,4.21
278418,34050,4.09
278418,34052,4.06
278418,34053,4.09
278418,34055,4.39
278418,34067,4.07
278418,34069,4.07
278418,34080,4.11
278418,34081,4.11
278418,34082,4.21
278418,34084,4.24
278418,34087,3.72
278418,34153,3.49
278418,34154,3.47
278418,34155,3.93
278418,34156,4
278418,34157,3.93
278418,34161,3.88
278418,34168,3.72
278418,34172,3.35
278418,34177,3.85
278418,34178,4
278418,34179,3.85
278418,34187,4.44
278418,34191,3.88
278418,34199,4.19
278418,34200,4.28
278418,34207,4.19
278418,34208,4.19
278418,34221,4.08
278418,34222,3.87
278418,34224,4.23
278418,34227,4.38
278418,34229,4.58
278418,34241,3.97
278418,34247,4.09
278418,34251,3.72
278418,34262,4.03
278418,34264,3.55
278418,34266,3.85
278418,34268,4.08
278418,34270,4.31
278419,34281,4.06
278422,34284,4.21
278422,34288,3.66
278422,34295,3.61
278422,34296,3.97
278422,34298,3.64
278422,34299,3.6
278423,34301,3.8
278425,34303,3.91
278425,34307,3.53
278425,34310,3.93
278430,34312,3.91
278430,34317,3.81
278431,34318,4.47
278432,34319,4.14
278435,34320,3.8
278439,34321,4.06
278444,34324,3.99
278446,34325,4.12
278449,34327,4.38
278449,34343,4.55
278449,34385,4
278449,34407,3.5
278449,34420,3.71
278449,34426,4.41
278450,34427,4.41
278452,34435,3.97
278452,34436,4.14
278452,34440,4.08
278452,34443,3.8
278458,34444,4.08
278459,34449,4.03
278461,34452,4.16
278461,34460,3.65
278461,34462,3.69
278462,34463,3.85
278465,34468,3.8
278466,34472,3.67
278469,34473,4.09
278469,34480,3.8
278469,34484,4.29
278474,34492,4.24
278474,34493,3.49
278474,34495,4.07
278474,34497,4
278474,34498,4.27
278475,34501,4.3
278475,34503,4.17
278479,34504,4.13
278483,34505,4.06
278483,34506,3.97
278487,34507,4.03
278488,34508,4.15
278488,34509,4
278490,34510,3.94
278491,34515,3.94
278491,34517,4.28
278492,34521,3.72
278500,34523,3.99
278501,34524,4.11
278503,34529,4.17
278506,34530,4.33
278506,34532,4.23
278506,34534,4.05
278506,34535,4.21
278506,34539,4.38
278506,34540,4.17
278506,34541,4.14
278506,34542,3.92
278506,34544,3.97
278506,34545,4.72
278506,34548,4
278506,34558,4
278510,34570,4.07
278512,34578,3.52
278514,34596,3.91
278515,34600,4.13
278520,34601,3.97
278520,34605,3.82
278520,34607,3.82
278522,34612,3.82
278522,34627,3.99
278522,34628,3.73
278522,34637,4.14
278522,34641,3.61
278522,34646,4.14
278522,34657,4.2
278522,34658,4.42
278522,34662,3.77
278522,34663,4.19
278522,34672,3.91
278522,34678,3.65
278524,34687,4.3
278524,34706,2.62
278524,34708,4.25
278524,34760,4.03
278524,34762,3.47
278524,34766,3.62
278524,34768,3.62
278524,34771,4.02
278525,34783,3.36
278525,34789,4.23
278528,34816,4.21
278529,34819,4.04
278529,34833,3.31
278529,34835,2.61
278529,34844,4
278529,34845,3.75
278529,34852,3.6
278529,34856,4.49
278529,34858,4.03
278529,34866,3.92
278529,34869,3.84
278531,34871,4.23
278533,34873,4.05
278534,34881,3.67
278535,34889, Son & Ferguson
278535,34892,2.77
278535,34895,4.14
278535,34897,4.25
278535,34898,4.1
278535,34899,4.2
278535,34901,3.98
278535,34902,3.76
278535,34908,3.86
278535,34909,4.27
278535,34915,3.97
278535,34918,4.27
278535,34921,3.77
278535,34922,4.16
278535,34938,3.96
278535,34939,3.79
278535,34941,3.57
278535,34948,3.45
278535,34963,3.57
278535,34985,3.95
278535,34988,3.99
278535,34992,4.12
278535,35002,3.78
278535,35046,3.67
278535,35047,3.9
278535,35048,3.79
278535,35050,3.76
278535,35052,4.36
278535,35054,3.96
278535,35056,3.96
278535,35057,3.12
278535,35061,3.63
278535,35081,4.03
278535,35088,3.63
278535,35090,3.73
278535,35092,4.04
278535,35100,4.35
278536,35106,4.19
278536,35108,4.22
278536,35110,4.21
278536,35111,4.62
278536,35115,3.88
278536,35116,3.68
278536,35120,3.46
278536,35124,3.94
278536,35125,4.09
278536,35126,3.95
278537,35128,3.94
278537,35134,4.03
278538,35138,3.84
278539,35148,3.92
278540,35149,3.51
278541,35159,3.62
278541,35163,3.65
278542,35165,3.71
278543,35166,3.96
278543,35178,3.33
278543,35180,3.55
278543,35183,3.82
278543,35206,4.13
278545,35210,3.78
278545,35218,3.85
278545,35219,3.38
278545,35223,3.35
278545,35226,3.86
278545,35228,4.27
278545,35231,4.13
278545,35234,3.82
278550,35244,3.5
278550,35246,3.79
278550,35248,3.62
278551,35249,3.79
278551,35252,3.79
278551,35254,3.56
278552,35255,3.79
278552,35258,4.1
278552,35261,3.79
278552,35268,3.72
278552,35270,4.41
278552,35273,4.07
278552,35283,3.94
278554,35287,3.69
278554,35288,3.73
278554,35289,4.3
278554,35291,3.85
278554,35292,3.93
278554,35295,3.97
278554,35308,3.89
278554,35313,4.44
278554,35324,3.56
278554,35329,4.27
278554,35332,4.43
278554,35334,4.08
278554,35335,4.11
278554,35347,3.65
278554,35348,3.62
278556,35349,4.03
278556,35350,3.89
278559,35352,4.25
278559,35365,3.95
278559,35368,3.89
278561,35400,4.33
278563,35402,4.33
278563,35404,4.31
278563,35406,4.62
278563,35407,4.18
278563,35409,4.3
278563,35412,3.49
278563,35413,3.79
278563,35414,3.99
278563,35415,4.13
278563,35417,3.85
278563,35419,4.53
278563,35421,4.08
278563,35422,3.86
278563,35424,4.05
278563,35425,3.68
278563,35426,4.12
278563,35427,4.07
278563,35428,4.5
278563,35431,4.11
278563,35432,3.93
278563,35433,3.98
278563,35434,4.25
278563,35437,3.89
278565,35439,3.14
278565,35440,4.04
278565,35441,4.1
278565,35448,3.95
278565,35450,4.16
278568,35451,4.42
278569,35454,4.03
278571,35455,3.94
278573,35456,3.82
278582,35458,4.14
278582,35459,4.21
278582,35460,3.78
278582,35462,3.51
278582,35465,3.88
278582,35474,4.04
278582,35475,4.53
278582,35476,4.13
278582,35479,3.9
278582,35481,3.76
278582,35485,3.64
278582,35488,4.07
278582,35489,3.79
278582,35491,3.62
278582,35499,3.87
278582,35514,4.43
278582,35515,4.22
278582,35519,4.29
278582,35539,4.15
278582,35543,4.25
278582,35547,4.18
278582,35552,4.18
278582,35553,4.03
278582,35558,4.26
278582,35561,4.72
278582,35574,3.91
278582,35578,4.47
278582,35581,4.08
278582,35592,3.88
278582,35602,4.16
278582,35633,4.39
278582,35652,4.56
278582,35655,3.53
278582,35666,4.18
278582,35668,4.1
278582,35669,3.73
278582,35689,3.83
278582,35710,4.03
278582,35711,4.11
278582,35722,4.13
278582,35724,4.11
278582,35729,4.35
278582,35735,4.19
278582,35750,4.35
278582,35751,4.14
278582,35757,3.8
278582,35760,2.98
278582,35781,4.02
278582,35786,3.56
278582,35787,3.88
278582,35790,3.91
278582,35792,3.93
278582,35805,3.9
278582,35806,4
278582,35807,4.07
278582,35810,3.77
278582,35811,4.29
278582,35815,3.83
278582,35819,2.86
278582,35822,3.52
278582,35825,3.71
278586,35826,3.69
278586,35827,3.65
278586,35835,4.13
278586,35846,3.89
278586,35848,3.75
278586,35860,3.43
278588,35870,4.18
278597,35875,4.18
278597,35878,3.97
278601,35880,3.79
278606,35882,4.12
278608,35886,3.66
278608,35888,4.2
278608,35895,4.47
278608,35896,4.2
278610,35903,3.47
278615,35907,4.23
278618,35908,4.19
278620,35921,4.13
278621,35924,3.71
278629,35925,3.56
278633,35926,3.56
278633,35927,3.91
278633,35958,4.03
278633,35959,3.99
278633,35963,3.92
278633,35975,3.99
278633,35983,3.77
278633,35986,4
278633,35987,3.89
278633,35988,4.07
278633,35991,3.83
278633,35997,3.68
278633,36004,3.33
278633,36005,3.47
278633,36023,4.26
278633,36025,4.08
278633,36028,3.91
278633,36047,4.2
278633,36048,3.64
278633,36060,3.48
278633,36062,3.59
278633,36063,3.53
278633,36064,4.21
278633,36067,3.69
278633,36071,4.1
278633,36072,4.1
278633,36076,3.99
278633,36085,3.5
278633,36086,3.9
278633,36128,3.96
278633,36137,3.16
278633,36140,4
278633,36154,3.89
278633,36157,3.89
278633,36158,3.88
278633,36159,3.93
278633,36160,4.17
278633,36161,4.05
278633,36162,4.04
278633,36190,3.78
278633,36191,3.8
278633,36193,3.91
278633,36195,3.92
278633,36197,3.65
278633,36198,3.99
278633,36203,4.48
278633,36216,3.69
278633,36244,4.23
278633,36252,3.87
278633,36253,4.09
278633,36255,3.89
278633,36259,3.55
278633,36260,3.73
278633,36261,3.73
278633,36262,3.59
278633,36264,3.73
278633,36266,3
278633,36268,3.54
278633,36303,4.02
278633,36310,4.31
278633,36311,4.26
278633,36313,4.34
278633,36314,4.19
278633,36315,4.31
278633,36316,4.12
278633,36317,4.3
278633,36319,4.05
278633,36321,4.23
278633,36333,3.47
278633,36334,3.87
278633,36336,3.79
278633,36338,3.76
278633,36340,3.71
278633,36348,4.2
278634,36361,3.11
278636,36368,3.78
278637,36397,3.96
278637,36399,4.5
278637,36402,2.63
278637,36421,4
278637,36422,3.83
278637,36423,4
278637,36424,4
278637,36425,4
278637,36434,4.02
278637,36438,4.4
278637,36447,4.01
278637,36450,3.52
278637,36461,3
278637,36475,4.12
278637,36489,3.67
278637,36492,5
278637,36505,3.31
278637,36507,3.75
278637,36522,3.5
278637,36530,4.02
278641,36532,4.02
278641,36533,4.02
278641,36535,4.35
278641,36536,4.01
278641,36550,4.17
278641,36555,4.09
278644,36556,3.79
278644,36567,3.81
278644,36568,3.81
278645,36569,3.94
278648,36570,3.74
278648,36571,3.63
278648,36572,3.82
278648,36573,3.68
278650,36575,3.64
278652,36598,3.8
278653,36606,3.61
278659,36609,3.8
278663,36636,3.92
278663,36637,4.13
278663,36639,4.26
278663,36641,4.04
278663,36644,4.13
278663,36652,3.71
278665,36664,4.12
278665,36665,4.37
278668,36666,3.6
278668,36667,3.67
278668,36677,3.4
278668,36679,4.04
278668,36681,4.44
278668,36706,4.2
278668,36715,3.9
278668,36717,3.88
278669,36768,3.32
278670,36775,3.45
278671,36822,4
278672,36853,5
278672,36859,3.47
278672,36865,3.84
278672,36893,3.9
278672,36904,3.73
278675,36925,3.56
278675,36926,3.79
278675,36946,0
278675,36952,3.74
278681,36953,3.61
278683,36956,3.82
278688,36958,3.65
278691,37003,3.44
278692,37023,3.43
278694,37024,3.79
278694,37027,4.43
278694,37032,3.95
278694,37033,3.92
278694,37034,3.71
278694,37036,3.92
278694,37040,3.82
278694,37043,4.1
278694,37051,4.5
278698,37052,4.55
278710,37053,4.56
278713,37054,4.56
278714,37055,4.57
278715,37057,4.21
278720,37058,4.32
278720,37060,3.93
278720,37061,3.73
278720,37063,4.45
278721,37064,3.88
278723,37066,4.08
278723,37067,4.21
278723,37070,3.79
278723,37072,3.9
278723,37073,3.87
278723,37074,3.66
278723,37076,3.85
278724,37077,3.77
278729,37083,3.99
278731,37087,4.05
278732,37095,4.15
278732,37105,3.85
278732,37106,3.48
278740,37119,3.42
278747,37134,3.88
278747,37139,3.72
278750,37169,3.66
278752,37170,3.63
278755,37186,4.37
278759,37187,3.82
278760,37189,4.15
278764,37190,4.04
278766,37191,4.05
278767,37195,4.16
278769,37205,3.79
278771,37211,3.29
278771,37231,4.36
278771,37238,3.96
278771,37240,3.94
278771,37241,3.8
278771,37261,3.76
278771,37262,3.52
278771,37264,3.8
278771,37266,3.8
278771,37272,4.31
278771,37277,4.02
278771,37282,3.72
278772,37297,4.18
278773,37299,4.05
278773,37300,4.18
278773,37301,4.11
278773,37302,4.22
278773,37304,4.26
278774,37305,4.2
278774,37326,3.8
278774,37328,4.11
278774,37329,3.84
278774,37330,3.98
278774,37338,3.96
278774,37339,4.06
278777,37340,4.41
278778,37341,4.21
278781,37343,3.9
278782,37345,3.67
278782,37347,3.66
278782,37349,3.48
278782,37350,3.54
278782,37356,3.6
278784,37360,3.74
278786,37363,3.53
278788,37377,4.36
278789,37379,3.91
278789,37380,3.98
278795,37381,3.98
278796,37387,3.79
278798,37388,3.79
278798,37390,3.56
278798,37395,3.61
278799,37405,4.24
278799,37408,3.95
278800,37415,3.91
278806,37417,4.17
278807,37420,4.26
278813,37424,4.88
278815,37426,3.62
278818,37434,3.23
278818,37435,4.05
278819,37438,4
278820,37444,4.14
278823,37451,3.52
278824,37467,0
278825,37471,3.95
278828,37476,3.72
278831,37477,3.79
278832,37481,4.24
278832,37491,3.09
278832,37516,4.1
278836,37525,4.62
278838,37526,3.88
278838,37530,4.11
278838,37534,3.84
278838,37536,3.64
278838,37538,3.84
278838,37539,3.61
278838,37540,3.57
278843,37546,4.14
278843,37552,3.7
278843,37553,4.07
278843,37554,4.07
278843,37558,4.07
278843,37560,4.07
278843,37561,4.13
278843,37564,4.13
278843,37566,3.82
278843,37569,4.28
278843,37572,4.08
278843,37573,3.76
278843,37585,3.68
278843,37587,4.36
278843,37592,3.95
278843,37594,4.04
278843,37595,4.04
278843,37598,4.04
278843,37603,4.22
278843,37612,3.82
278843,37619,4.04
278843,37623,4.11
278843,37624,4.17
278843,37625,3.63
278843,37630,4.37
278843,37638,3.67
278843,37646,4
278843,37651,4.09
278843,37656,4.07
278843,37657,3.68
278843,37660,3.51
278843,37670,3.82
278843,37673,3.86
278843,37674,3.86
278843,37675,3.81
278843,37678,3.82
278843,37683,3.99
278843,37684,4.25
278843,37685,4.21
278843,37690,4.21
278843,37693,3.86
278843,37694,3.58
278843,37698,4.14
278843,37700,4.02
278843,37707,4.3
278843,37716,4.35
278843,37722,3.87
278843,37726,4.17
278843,37731,4.07
278843,37734,3.68
278843,37736,3.62
278843,37737,4.01
278843,37741,4.1
278843,37743,3.62
278843,37744,3.36
278843,37750,3.47
278843,37751,4.26
278843,37766,3.96
278843,37772,3.87
278843,37773,3.74
278843,37774,3.81
278843,37780,3.41
278843,37785,3.95
278843,37790,3.67
278844,37804,3.76
278844,37807,4.12
278844,37808,3.99
278846,37811,4.17
278846,37813,4.21
278849,37815,4.22
278849,37817,4.3
278849,37819,3.94
278849,37824,3.64
278851,37826,3.98
278851,37828,3.83
278851,37837,4.19
278851,37847,3.89
278851,37848,3.86
278851,37852,3.36
278851,37854,4
278851,37857,4.35
278851,37858,4.2
278851,37860,3.92
278851,37861,3.8
278851,37863,3.6
278851,37869,4.12
278851,37875,3.87
278851,37877,1
278851,37892,3.78
278851,37900,3.69
278851,37902,3
278851,37905,4.33
278851,37909,4.16
278851,37911,3.8
278851,37947,3.9
278851,37951,3.92
278852,37952,3.86
278854,37954,3.69
278854,37976,4.6
278854,37979,3.93
278854,37986,3.59
278854,37996,3.8
278854,37998,3.67
278854,38004,4.09
278854,38012,3.91
2,38017,3.91
7,38019,3.94
8,38030,3.99
8,38042,3.76
8,38044,4.39
8,38049,4.32
8,38056,4.2
8,38066,3.99
8,38068,4.25
8,38069,4.1
8,38070,4.2
8,38075,3.88
8,38083,3.83
8,38085,3.96
8,38093,4
8,38107,3.96
8,38123,3.91
8,38128,3.61
8,38150,4.07
8,38153,4.23
9,38154,4.02
9,38155,4.31
9,38169,4.08
10,38175,3.45
10,38180,3.94
12,38198,3.96
14,38210,4.16
14,38211,3.95
14,38212,4.05
14,38215,4.24
16,38228,4.22
16,38230,3.45
17,38238,4.07
17,38242,3.93
17,38244,3.8
17,38262,3.52
17,38264,3.52
17,38288,3.98
17,38296,3.7
19,38300,4.17
20,38302,4.39
22,38311,4.45
22,38313,3.92
22,38315,4.06
22,38330,3.94
23,38331,3.96
26,38333,3.84
26,38336,4
32,38337,4.26
32,38338,3.73
32,38339,3.98
36,38340,3.84
38,38341,3.96
38,38344,4.01
39,38346,4.18
39,38376,4.37
39,38379,3.82
42,38385,3.58
44,38398,4.15
44,38399,4.27
44,38400,3.94
44,38401,3.73
44,38412,4.25
51,38414,4.05
53,38424,4.17
53,38426,3.65
53,38429,3.65
53,38436,3.97
53,38457,4.38
53,38458,4.35
53,38461,4.26
56,38463,4.23
56,38465,3.96
56,38466,4.32
64,38469,4.35
67,38471,3.9
67,38473,4.13
67,38476,3.97
67,38496,3.97
68,38500,3.86
69,38501,4.14
69,38503,3.92
69,38504,4.24
69,38510,4.07
69,38511,3.92
69,38513,3.52
70,38514,3.44
73,38515,3.38
75,38517,3.94
75,38522,4.06
75,38524,3.9
75,38528,4.18
77,38529,4.27
78,38530,3.7
79,38531,3.47
81,38532,3.44
82,38533,3.54
83,38536,3.58
85,38538,3.32
85,38539,3.33
86,38547,3.51
87,38548,4.13
87,38549,4
87,38551,3.46
88,38560,4.12
91,38562,4.24
92,38564,3.68
92,38568,3.91
92,38570,3.07
95,38572,3.42
97,38583,4.13
99,38585,3.6
99,38592,3.88
99,38593,3.91
99,38597,3.35
99,38601,3.53
99,38609,3.22
99,38619,4.07
99,38633,4.13
99,38638,4.13
99,38640,4.25
99,38643,4.2
99,38647,4.16
100,38648,4.03
102,38650,4.24
107,38656,4.45
109,38664,4.05
110,38665,4.29
114,38667,4.05
114,38669,4.29
114,38670,4.05
114,38673,4.06
114,38674,4.39
114,38677,4.08
114,38678,4.08
114,38680,3.82
125,38686,4.06
129,38695,3.96
132,38700,4.06
133,38707,3.76
133,38709,3.96
133,38710,3.75
135,38717,3.86
135,38723,3.86
137,38724,3.59
139,38735,4.45
139,38736,4.4
139,38737,4.2
141,38739,4.42
144,38746,4.16
151,38747,3.89
160,38750,4.33
160,38752,3.51
160,38755,4.21
160,38756,4.22
160,38761,3.96
160,38769,4.24
160,38773,4.05
160,38775,3.89
160,38786,4.47
160,38787,4.05
162,38788,4.19
165,38803,4
165,38804,5
165,38826,3.52
165,38827,4.09
165,38830,3.23
169,38835,3.81
176,38855,4.09
176,38860,3.85
176,38874,3.89
176,38892,3.41
176,38898,4.33
178,38905,3.47
178,38911,3.34
178,38913,3.59
182,38917,3.73
182,38918,4.16
182,38924,3.58
182,38925,4.15
182,38928,3.84
182,38936,3.76
182,38951,3.73
183,38955,3.83
183,38970,3.88
183,38977,4.08
183,38980,3.78
183,38986,3.83
183,38988,3.95
183,38989,3.96
183,38990,4.08
183,38992,3.83
183,39000,4.32
183,39001,4.24
183,39004,3.42
183,39020,4.02
183,39022,4.09
183,39026,3.87
183,39027,3.79
183,39028,3.93
183,39030,4.01
183,39031,4.25
